ID,observed_solubility,mean_prediction,median_prediction,prediction_sd,prediction_min,prediction_max,prediction_count,mean_residual,mean_absolute_error,prediction_range,compound_absolute_error,compound_residual,compound_squared_error,compound_error_direction
A-1186,-3.1121092438,-2.922702896025174,-2.922702896025174,0.14509958531354392,-3.0253037967477368,-2.820101995302611,2,-0.189406347774826,0.189406347774826,0.20520180144512556,0.1894063477748258,-0.1894063477748258,0.03587476457739826,Overprediction
A-119,-0.1758743764999999,0.7164571424183884,0.7818014711716555,0.16485726092912195,0.5289447200146794,0.8386252360688303,3,-0.8923315189183884,0.8923315189183884,0.3096805160541509,0.8923315189183884,-0.8923315189183884,0.7962555396551981,Overprediction
A-1193,-3.8427464064,-3.6509154554569854,-3.6509154554569854,0.032366583472872086,-3.673802086114494,-3.628028824799477,2,-0.19183095094301428,0.19183095094301428,0.0457732613150168,0.1918309509430145,-0.1918309509430145,0.03679911373970124,Overprediction
A-1196,-3.9093070505,-4.13516195292834,-4.168410849627225,0.3638711677232185,-4.4812675830828566,-3.755807426074937,3,0.22585490242833975,0.3281879853783816,0.7254601570079195,0.22585490242834005,0.22585490242834005,0.051010436950915006,Underprediction
A-1197,-3.1032621252,-2.425181441980909,-2.425181441980909,0.08024596593440698,-2.481923908655993,-2.3684389753058253,2,-0.6780806832190909,0.6780806832190909,0.11348493335016796,0.6780806832190911,-0.6780806832190911,0.45979341295486936,Overprediction
A-1199,-3.9356925608,-5.491903707458779,-5.35046032838387,0.6371834020012918,-6.187923738328468,-4.937327055663999,3,1.5562111466587794,1.5562111466587794,1.2505966826644688,1.5562111466587791,1.5562111466587791,2.421793132985032,Underprediction
A-12,-2.6645485391,-2.139878929666808,-2.1370737489807388,0.2444764888252447,-2.378453355774187,-1.9069148649315668,4,-0.5246696094331922,0.5246696094331922,0.4715384908426201,0.5246696094331922,-0.5246696094331922,0.27527819906277845,Overprediction
A-1203,-1.4534068203,-0.7643986233084252,-0.7947530218727971,0.13978768595099014,-0.8865151056338758,-0.6119277424186026,3,-0.6890081969915748,0.6890081969915748,0.2745873632152732,0.6890081969915747,-0.6890081969915747,0.4747322955215806,Overprediction
A-1205,-2.7612722995,-2.134340848192641,-2.160363041626668,0.11537012562826962,-2.2344774424557983,-2.0081820604954563,3,-0.626931451307359,0.626931451307359,0.22629538196034193,0.626931451307359,-0.626931451307359,0.3930430446383514,Overprediction
A-1206,-2.7964187192,-3.589643068176691,-3.5724237993593633,0.16166090570666627,-3.77997358386584,-3.433751090122198,4,0.793224348976691,0.793224348976691,0.346222493743642,0.793224348976691,0.793224348976691,0.6292048678094954,Underprediction
A-1209,-1.6216647134,-1.2307843735243467,-1.224195138243006,0.07986030064772953,-1.3137351529062855,-1.1544228294237489,3,-0.3908803398756531,0.3908803398756531,0.15931232348253666,0.3908803398756533,-0.3908803398756533,0.15278744010130624,Overprediction
A-1211,-1.6520779355,-1.8134701139383564,-1.805595637101244,0.025010915727427956,-1.8414706099591336,-1.793344094754692,3,0.1613921784383566,0.1613921784383566,0.04812651520444167,0.16139217843835652,0.16139217843835652,0.02604743526107831,Underprediction
A-1212,-3.7601070667,-3.1670589728212666,-3.086581534845487,0.2772223850009573,-3.475616135506678,-2.9389792481116355,3,-0.5930480938787331,0.5930480938787331,0.5366368873950425,0.5930480938787333,-0.5930480938787333,0.3517060416531988,Overprediction
A-1214,-3.7755457257,-3.776297910708429,-3.775764123351782,0.10449608706635455,-3.8810598689375366,-3.672069739835968,3,0.000752185008429033,0.06973617558445018,0.20899012910156856,0.0007521850084293291,0.0007521850084293291,5.657822869058299e-07,Underprediction
A-1215,-4.0576928644,-3.252011728387106,-3.252011728387106,,-3.252011728387106,-3.252011728387106,1,-0.8056811360128937,0.8056811360128937,0.0,0.8056811360128937,-0.8056811360128937,0.6491220929270269,Overprediction
A-1219,-3.0625087471,-4.591729744902502,-4.567202871890803,0.09729620147071817,-4.719707558624437,-4.512805677203967,4,1.5292209978025024,1.5292209978025024,0.20690188142047017,1.5292209978025024,1.5292209978025024,2.338516860120081,Underprediction
A-122,-3.9885265275,-3.6212738729755767,-3.6542467974950954,0.1675301840056418,-3.782514937347715,-3.3940869595644,4,-0.36725265452442346,0.36725265452442346,0.38842797778331484,0.36725265452442324,-0.36725265452442324,0.13487451225523536,Overprediction
A-1222,-3.0021546468,-3.689854786976501,-3.7419362658844055,0.25290376001434794,-3.912663302083355,-3.4149647929617424,3,0.6877001401765007,0.6877001401765007,0.4976985091216126,0.6877001401765006,0.6877001401765006,0.47293148279877856,Underprediction
A-1225,-1.7566476759,-1.7219962554462667,-1.6808189207209354,0.08022616348724115,-1.8144497795649996,-1.6707200660528652,3,-0.034651420453733296,0.0731861562303997,0.14372971351213448,0.03465142045373337,-0.03465142045373337,0.0012007209394614116,Overprediction
A-1226,-2.3290690398,-0.929578927841013,-1.0470666840817977,0.24160246736640825,-1.0899679376851292,-0.6517021617561122,3,-1.3994901119589869,1.3994901119589869,0.43826577592901705,1.3994901119589866,-1.3994901119589866,1.958572573470977,Overprediction
A-1227,-0.8176814122,-1.1168484120319426,-1.110236269401399,0.013342169942372967,-1.1322053412480515,-1.108103625446377,3,0.29916699983194245,0.29916699983194245,0.024101715801674528,0.2991669998319426,0.2991669998319426,0.08950089378844556,Underprediction
A-1228,-0.6229628479,-0.3250739182182893,-0.2561623902788742,0.14963176822191626,-0.4967450860208343,-0.2223142783551593,3,-0.2978889296817107,0.2978889296817107,0.27443080766567496,0.2978889296817107,-0.2978889296817107,0.0887378144269152,Overprediction
A-123,-7.2780387128,-6.211040905312585,-6.211040905312585,0.11218898044868306,-6.290370494162254,-6.1317113164629165,2,-1.066997807487415,1.066997807487415,0.15865917769933713,1.0669978074874154,-1.0669978074874154,1.1384843211829514,Overprediction
A-1231,-4.8438678664,-3.9388008725613375,-3.9388008725613375,,-3.9388008725613375,-3.9388008725613375,1,-0.9050669938386626,0.9050669938386626,0.0,0.9050669938386626,-0.9050669938386626,0.8191462633361538,Overprediction
A-1232,-4.1492593891,-6.00931217354302,-5.836090248876102,0.38385421170731987,-6.449249726237953,-5.742596545515007,3,1.860052784443021,1.860052784443021,0.7066531807229461,1.8600527844430204,1.8600527844430204,3.459796360914233,Underprediction
A-1233,-3.7919361419,-3.776297910708429,-3.775764123351782,0.10449608706635455,-3.8810598689375366,-3.672069739835968,3,-0.015638231191571112,0.07505404921659557,0.20899012910156856,0.015638231191570817,-0.015638231191570817,0.00024455427480101844,Overprediction
A-1234,-3.8458299965,-4.3907262411729935,-4.3907262411729935,0.07843119303112055,-4.44618546962185,-4.335267012724136,2,0.544896244672993,0.544896244672993,0.11091845689771329,0.5448962446729935,0.5448962446729935,0.29691191745873075,Underprediction
A-1235,-1.7720804309,-1.9193199201029518,-1.8657593743314,0.14693448558111485,-2.0855211168325933,-1.8066792691448623,3,0.1472394892029519,0.1472394892029519,0.278841847687731,0.14723948920295182,0.14723948920295182,0.021679467180746165,Underprediction
A-1236,-2.8480980227,-2.201374312373589,-2.1995843361017053,0.03136594422965705,-2.2335969152627726,-2.170941685756289,3,-0.6467237103264108,0.6467237103264108,0.0626552295064835,0.6467237103264107,-0.6467237103264107,0.41825155749835924,Overprediction
A-1237,-0.8997243446,-1.7788327990751478,-1.7415840133829126,0.08495834178157159,-1.8760530939239448,-1.7188612899185862,3,0.8791084544751478,0.8791084544751478,0.1571918040053586,0.8791084544751478,0.8791084544751478,0.7728316747296831,Underprediction
A-1239,-2.9226200497000003,-3.062648694016874,-3.0545860447473308,0.08681310228237611,-3.1532118624604863,-2.9801481748428054,3,0.1400286443168738,0.1400286443168738,0.17306368761768098,0.14002864431687367,0.14002864431687367,0.019608021229221517,Underprediction
A-1245,-1.7134804626,-1.887484969207837,-1.8941207737047945,0.06395451876764911,-1.947862867800624,-1.8204712661180924,3,0.17400450660783698,0.17400450660783698,0.1273916016825316,0.17400450660783706,0.17400450660783706,0.03027756831983681,Underprediction
A-1246,-1.7531263116999998,-2.108574941563811,-2.1735501600322,0.11620886815998595,-2.1777641083296637,-1.9744105563295689,3,0.3554486298638111,0.3554486298638111,0.20335355200009486,0.3554486298638111,0.3554486298638111,0.12634372847206057,Underprediction
A-1247,-3.0824090581,-3.8033795105647648,-3.8525344561703783,0.14781575094451296,-3.9202141536646256,-3.5882349762536765,4,0.7209704524647647,0.7209704524647647,0.33197917741094907,0.7209704524647647,0.7209704524647647,0.5197983933272474,Underprediction
A-125,-1.8579774272,-1.7916244022346899,-1.7986286087550338,0.09372398400833944,-1.8816497868947053,-1.694594811054331,3,-0.06635302496531,0.08213459809511352,0.18705497584037434,0.06635302496531015,-0.06635302496531015,0.004402723922047071,Overprediction
A-1252,-4.086559757,-4.989664807438924,-5.009745680590059,0.12065119246781929,-5.099015656743117,-4.860233084983595,3,0.9031050504389239,0.9031050504389239,0.238782571759522,0.9031050504389242,0.9031050504389242,0.8155987321282918,Underprediction
A-1254,-3.8089694812,-3.776297910708429,-3.775764123351782,0.10449608706635455,-3.8810598689375366,-3.672069739835968,3,-0.03267157049157129,0.0807318289832623,0.20899012910156856,0.03267157049157099,-0.03267157049157099,0.0010674315183856922,Overprediction
A-1255,-4.1564425332,-2.703294997829759,-2.703294997829759,,-2.703294997829759,-2.703294997829759,1,-1.453147535370241,1.453147535370241,0.0,1.453147535370241,-1.453147535370241,2.1116377595526057,Overprediction
A-1256,-2.6890833932,-1.497591040327759,-1.502262978057808,0.03713031870633652,-1.532164288680376,-1.458345854245093,3,-1.1914923528722408,1.1914923528722408,0.0738184344352828,1.1914923528722408,-1.1914923528722408,1.4196540269530282,Overprediction
A-1258,-2.9191416399000003,-3.1608172718480945,-3.1323823351611004,0.09272638993744409,-3.264431463691594,-3.0856380166915884,3,0.24167563194809402,0.24167563194809402,0.17879344700000566,0.24167563194809416,0.24167563194809416,0.05840711107751067,Underprediction
A-1263,-2.749354496,-2.247139540179893,-2.272395475432376,0.09064147082192793,-2.322474516647482,-2.146548628459822,3,-0.5022149558201067,0.5022149558201067,0.17592588818765975,0.502214955820107,-0.502214955820107,0.25221986184939205,Overprediction
A-1268,-2.8118286729000004,-2.134340848192641,-2.160363041626668,0.11537012562826962,-2.2344774424557983,-2.0081820604954563,3,-0.6774878247073595,0.6774878247073595,0.22629538196034193,0.6774878247073595,-0.6774878247073595,0.4589897526267098,Overprediction
A-1269,-2.7852565821,-2.5093847908651434,-2.56195605371402,0.11767899487700169,-2.591614331546347,-2.374583987335063,3,-0.2758717912348569,0.2758717912348569,0.2170303442112842,0.2758717912348567,-0.2758717912348567,0.07610524519912837,Overprediction
A-1270,-2.969024542,-2.6629790473643067,-2.64403041969746,0.09849987076905305,-2.769576667739865,-2.5753300546555944,3,-0.3060454946356936,0.3060454946356936,0.1942466130842706,0.3060454946356934,-0.3060454946356934,0.09366384478680624,Overprediction
A-1274,-1.8467055699,-3.3696594892939586,-3.4206868292221326,0.1822102750769061,-3.520916128710415,-3.1673755099493293,3,1.5229539193939592,1.5229539193939592,0.35354061876108567,1.5229539193939587,1.5229539193939587,2.3193886405974204,Underprediction
A-1275,-1.7963921827,-1.6824305888913265,-1.6824305888913265,0.04982037476281451,-1.7176589137273677,-1.647202264055285,2,-0.11396159380867366,0.11396159380867366,0.07045664967208265,0.11396159380867354,-0.11396159380867354,0.0129872448634131,Overprediction
A-1276,-1.8944614494,-2.071988108541287,-2.0490494672464137,0.04512810117293779,-2.1239779124920326,-2.0429369458854136,3,0.1775266591412866,0.1775266591412866,0.08104096660661897,0.17752665914128674,0.17752665914128674,0.03151571470586661,Underprediction
A-1277,-4.0179591997,-4.176906775360141,-4.176906775360141,0.054791007107269765,-4.215649868033732,-4.13816368268655,2,0.15894757566014128,0.15894757566014128,0.07748618534718155,0.15894757566014128,0.15894757566014128,0.025264331808236336,Underprediction
A-1280,-3.8064830067,-2.968715890871234,-2.8761271129611945,0.18924802973062319,-3.1864317061730407,-2.843588853479467,3,-0.8377671158287661,0.8377671158287661,0.3428428526935736,0.8377671158287661,-0.8377671158287661,0.7018537403640491,Overprediction
A-1287,-4.0549767292,-4.318571560636308,-4.318571560636308,,-4.318571560636308,-4.318571560636308,1,0.2635948314363086,0.2635948314363086,0.0,0.2635948314363086,0.2635948314363086,0.06948223515993593,Underprediction
A-1288,-1.7107562487,-1.0570303718700451,-1.0168967215912663,0.07200422314472468,-1.1401572932443025,-1.0140371007745668,3,-0.6537258768299549,0.6537258768299549,0.12612019246973571,0.653725876829955,-0.653725876829955,0.4273575220370935,Overprediction
A-1289,-2.779325494,-2.3217353828016383,-2.335167238518609,0.09339034094867775,-2.40768252591271,-2.2223563839735965,3,-0.4575901111983615,0.4575901111983615,0.18532614193911368,0.4575901111983618,-0.4575901111983618,0.2093887098665291,Overprediction
A-129,-4.0217535152,-2.8031623667609273,-2.8031623667609273,0.03206119840025803,-2.825833057562717,-2.7804916759591376,2,-1.218591148439073,1.218591148439073,0.04534138160357948,1.218591148439073,-1.218591148439073,1.484964387054059,Overprediction
A-1290,-3.2037371554000003,-3.9163208164562104,-3.91503356883187,0.09715186032844873,-4.026636139909887,-3.808579988251215,4,0.7125836610562103,0.7125836610562103,0.2180561516586721,0.7125836610562102,0.7125836610562102,0.5077754740042718,Underprediction
A-1292,-2.9839461582,-3.9335785460454433,-3.9335785460454433,0.08874552881657372,-3.996331111271629,-3.870825980819258,2,0.9496323878454433,0.9496323878454433,0.12550513045237066,0.9496323878454431,0.9496323878454431,0.9018016720450381,Underprediction
A-1294,-3.4001753553,-5.157040645080416,-5.275436301369624,0.26117774464865307,-5.338052445653402,-4.857633188218221,3,1.756865289780416,1.756865289780416,0.4804192574351811,1.756865289780416,1.756865289780416,3.086575646435225,Underprediction
A-1295,-0.8723707236,-1.0018440622872027,-1.0018440622872027,0.17891810189365098,-1.128358265413229,-0.8753298591611762,2,0.12947333868720257,0.12947333868720257,0.2530284062520527,0.12947333868720268,0.12947333868720268,0.016763345430811094,Underprediction
A-1298,-1.9153264103,-2.610650299313081,-2.588612904163756,0.05868758081398267,-2.6771667180398064,-2.5661712757356807,3,0.695323889013081,0.695323889013081,0.11099544230412572,0.6953238890130811,0.6953238890130811,0.4834753106322755,Underprediction
A-1302,-3.9764017843,-4.457387053504892,-4.4608521545972994,0.07044194411664917,-4.526032498786558,-4.3852765071308175,3,0.48098526920489143,0.48098526920489143,0.14075599165574015,0.4809852692048917,0.4809852692048917,0.23134682919210214,Underprediction
A-1304,-3.882202908,-3.4662101347481653,-3.428118885533621,0.144350391091271,-3.6257862825813887,-3.3447252361294875,3,-0.41599277325183426,0.41599277325183426,0.2810610464519012,0.4159927732518347,-0.4159927732518347,0.17304998739775238,Overprediction
A-1305,-3.9207588975,-3.4493440212942605,-3.4493440212942605,0.23936473547961515,-3.6186004489288206,-3.2800875936597005,2,-0.4714148762057393,0.4714148762057393,0.3385128552691201,0.4714148762057393,-0.4714148762057393,0.2222319855080725,Overprediction
A-1306,-4.1227687236,-4.508503316367665,-4.496329335181228,0.11095574469951591,-4.625044020879331,-4.404136593042435,3,0.38573459276766453,0.38573459276766453,0.2209074278368961,0.38573459276766453,0.38573459276766453,0.148791176057636,Underprediction
A-1308,-3.7586078484,-3.559915942374504,-3.576387819008209,0.05543776809911293,-3.605251023199852,-3.4981089849154507,3,-0.19869190602549627,0.19869190602549627,0.10714203828440105,0.19869190602549613,-0.19869190602549613,0.039478473520044584,Overprediction
A-1311,-3.931170339,-3.408961587183143,-3.396551700147907,0.14182145203997756,-3.556580180277304,-3.273752881124219,3,-0.5222087518168567,0.5222087518168567,0.28282729915308513,0.5222087518168568,-0.5222087518168568,0.27270198047411953,Overprediction
A-1312,-3.9853522661,-4.837028174818986,-4.88656688169947,0.10852143453008242,-4.911940008886337,-4.71257763387115,3,0.8516759087189857,0.8516759087189857,0.1993623750151876,0.851675908718986,0.851675908718986,0.7253518534923106,Underprediction
